"","Soil_1a","Soil_1b","Soil_1c","Soil_2a","Soil_2b","Soil_2c","Soil_3a","Soil_4a","Soil_4b","Water","Zymo_mock"
"Bacteriovoracaceae",0,0,0,14.4694533762058,0,18.6915887850467,2.07900207900208,50.0963391136802,33.7986774430566,0,0
"Bdellovibrionaceae",9.05797101449276,0,0,28.9389067524116,0,25.3671562082777,12.4740124740125,68.4007707129095,49.9632623071271,0,0
"Bradymonadaceae",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Bradymonadales_fa",0,0,0,0,0,0,0,13.4874759152216,20.5731080088171,0,0
"Bradymonadales_unclassified",0,0,0,0,0,0,0,0,4.40852314474651,0,0
"DTB120_fa",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Deltaproteobacteria_unclassified",36.231884057971,0,35.8361774744027,102.893890675241,0,58.7449933244326,18.7110187110187,76.1078998073218,84.4966936076415,0,0
"Desulfarculaceae",23.5507246376812,0,23.8907849829352,1.60771704180064,0,0,8.31600831600832,37.5722543352601,44.0852314474651,0,0
"Desulfobacteraceae",0,0,0,0,0,0,29.1060291060291,47.2061657032755,41.8809698750918,0,0
"Desulfobulbaceae",0,0,0,1.60771704180064,0,0,33.2640332640333,70.3275529865125,41.1462160176341,0,0
"Desulfomicrobiaceae",0,0,0,0,0,0,6.23700623700624,0,0,0,0
"Desulfovibrionaceae",0,0,0,0,0,0,2.07900207900208,1.92678227360308,4.40852314474651,0,0
"Desulfuromonadaceae",0,0,0,0,0,0,4.15800415800416,10.597302504817,21.3078618662748,0,0
"Desulfuromonadales_fa",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Desulfuromonadales_unclassified",0,0,0,0,0,1.3351134846462,6.23700623700624,0.963391136801542,2.20426157237326,0,0
"Geobacteraceae",0,0,0,0,0,0,51.975051975052,10.597302504817,10.2865540044085,0,0
"MA-28-I98C",0,0,0,0,0,0,4.15800415800416,0,0,0,0
"MBNT15_fa",0,0,0,0,0,0,56.1330561330562,34.6820809248555,43.3504775900074,0,0
"27F-1492R",0,0,0,4.82315112540193,0,5.34045393858478,0,0,0,0,0
"Archangiaceae",36.231884057971,0,37.542662116041,12.8617363344051,0,22.6969292389853,274.428274428275,15.4142581888247,12.4908155767818,0,0
"BIrii41",99.6376811594203,0,95.5631399317407,83.6012861736335,0,42.7236315086783,39.5010395010395,173.410404624277,134.459955914769,0,0
"Blfdi19",10.8695652173913,0,5.11945392491468,16.0771704180064,0,16.0213618157543,0,35.645472061657,21.3078618662748,0,0
"Eel-36e1D6",0,0,0,0,0,0,0,0.963391136801542,7.34753857457752,0,0
"Haliangiaceae",193.840579710145,0,208.191126279864,73.9549839228296,0,80.1068090787717,56.1330561330562,109.826589595376,115.356355620867,0,0
"KD3-10",1.81159420289855,0,3.41296928327645,0,0,0,0,0,0,0,0
"Myxococcaceae",0,0,0,0,0,0,4.15800415800416,0,0,0,0
"Myxococcales_unclassified",47.1014492753623,0,56.3139931740615,70.7395498392283,0,32.0427236315087,143.451143451144,71.2909441233141,99.1917707567965,0,0
"Nannocystaceae",1.81159420289855,0,0,41.8006430868167,0,49.3991989319092,4.15800415800416,66.4739884393064,51.4327700220426,0,0
"P3OB-42",5.43478260869565,0,0,6.43086816720257,0,13.351134846462,4.15800415800416,11.5606936416185,10.2865540044085,0,0
"Phaselicystidaceae",30.7971014492754,0,40.9556313993174,6.43086816720257,0,13.351134846462,6.23700623700624,0,0,0,0
"Polyangiaceae",57.9710144927536,0,59.7269624573379,45.016077170418,0,33.3778371161549,29.1060291060291,48.1695568400771,52.1675238795004,0,0
"Sandaracinaceae",1.81159420289855,0,3.41296928327645,144.694533762058,0,113.484646194927,10.3950103950104,102.119460500963,66.1278471711977,0,0
"UASB-TL25",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Vulgatibacteraceae",0,0,0,1.60771704180064,0,0,0,9.63391136801542,10.2865540044085,0,0
"bacteriap25",16.304347826087,0,30.7167235494881,8.03858520900322,0,8.01068090787717,0,2.89017341040462,5.87803085966201,0,0
"mle1-27",5.43478260869565,0,11.9453924914676,9.64630225080386,0,13.351134846462,6.23700623700624,0,0,0,0
"NB1-j_fa",0,0,1.70648464163823,1.60771704180064,0,4.00534045393859,16.6320166320166,149.325626204239,299.779573842763,0,0
"0319-6G20",18.1159420289855,0,23.8907849829352,12.8617363344051,0,12.0160213618158,10.3950103950104,20.2312138728324,9.55180014695077,0,0
"Oligoflexaceae",0,0,0,9.64630225080386,0,10.6809078771696,8.31600831600832,39.4990366088632,19.8383541513593,0,0
"PB19_fa",0,0,0,0,0,1.3351134846462,0,4.81695568400771,1.4695077149155,0,0
"RCP2-54_fa",74.2753623188406,0,81.9112627986349,118.971061093248,0,68.090787716956,31.1850311850312,120.423892100193,121.234386480529,0,0
"SAR324_clade(Marine_group_B)_fa",0,0,0,6.43086816720257,0,5.34045393858478,2.07900207900208,1.92678227360308,7.34753857457752,0,0
"Sva0485_fa",0,0,0,0,0,0,6.23700623700624,2.89017341040462,2.20426157237326,0,0
"Syntrophaceae",0,0,0,0,0,0,12.4740124740125,49.1329479768786,58.0455547391624,0,0
"Syntrophobacteraceae",0,0,0,0,0,0,6.23700623700624,26.9749518304432,36.0029390154298,0,0
"1013-28-CG33_fa",0,0,0,0,0,0,0,6.74373795761079,2.93901542983101,0,0
"AT-s16_fa",0,0,0,0,0,0,0,2.89017341040462,7.34753857457752,0,0
"Acidiferrobacteraceae",0,0,0,1.60771704180064,0,1.3351134846462,18.7110187110187,78.9980732177264,28.6554004408523,0,0
"Acidithiobacillaceae",0,0,0,0,0,1.3351134846462,0,3.85356454720617,5.87803085966201,0,0
"Aeromonadaceae",0,0,0,0,0,0,0,0.963391136801542,3.67376928728876,0,0
"Alteromonadaceae",0,0,0,0,0,0,0,232.177263969172,218.95664952241,0,0
"Idiomarinaceae",0,0,0,0,0,0,0,271.676300578035,196.914033798677,0,0
"Marinobacteraceae",0,0,0,0,0,0,0,0,1.4695077149155,0,0
"Psychromonadaceae",0,0,0,0,0,0,0,0,2.93901542983101,0,0
"Shewanellaceae",0,0,0,0,0,0,0,0,1.4695077149155,0,0
"Beggiatoaceae",0,0,0,1.60771704180064,0,1.3351134846462,0,0,0,0,0
"A21b",119.565217391304,0,93.8566552901024,1.60771704180064,0,1.3351134846462,0,0,0,0,0
"B1-7BS",0,0,0,0,0,2.67022696929239,12.4740124740125,13.4874759152216,8.81704628949302,0,0
"Betaproteobacteriales_unclassified",0,0,1.70648464163823,4.82315112540193,0,2.67022696929239,39.5010395010395,38.5356454720617,37.4724467303453,0,0
"Burkholderiaceae",119.565217391304,0,150.170648464164,350.48231511254,0,316.421895861148,367.983367983368,226.396917148362,263.776634827333,222.222222222223,0
"Chromobacteriaceae",0,0,0,0,0,0,4.15800415800416,0,0,0,0
"Gallionellaceae",0,0,0,0,0,0,4.15800415800416,21.1946050096339,9.55180014695077,0,0
"Hydrogenophilaceae",0,0,0,0,0,0,49.8960498960499,106.936416184971,62.4540778839089,0,0
"Leeiaceae",0,0,0,0,0,0,0,3.85356454720617,0,0,0
"Methylophilaceae",0,0,0,1.60771704180064,0,0,6.23700623700624,7.70712909441233,6.61278471711977,0,0
"Neisseriaceae",0,0,0,0,0,0,0,0,0,59.2592592592594,0
"Nitrosomonadaceae",150.36231884058,0,136.518771331058,167.202572347267,0,138.851802403204,357.588357588358,314.065510597303,457.016899338722,0,0
"Rhodocyclaceae",0,0,1.70648464163823,3.21543408360129,0,0,81.0810810810811,37.5722543352601,32.3291697281411,0,0
"SC-I-84",99.6376811594203,0,133.105802047782,19.2926045016077,0,10.6809078771696,49.8960498960499,6.74373795761079,13.2255694342395,0,0
"TRA3-20",10.8695652173913,0,18.7713310580205,88.4244372990354,0,88.1174899866489,66.5280665280666,95.3757225433526,98.4570168993387,0,0
"CCD24_fa",1.81159420289855,0,0,8.03858520900322,0,5.34045393858478,14.5530145530146,92.485549132948,101.39603232917,0,0
"CCM19a_fa",0,0,0,0,0,0,4.15800415800416,3.85356454720617,8.81704628949302,0,0
"Cellvibrionaceae",0,0,0,0,0,1.3351134846462,0,251.445086705202,291.697281410727,0,0
"Halieaceae",0,0,0,0,0,0,4.15800415800416,11.5606936416185,13.9603232916973,0,0
"Microbulbiferaceae",0,0,0,0,0,0,0,91.5221579961464,30.8596620132256,0,0
"Porticoccaceae",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Spongiibacteraceae",0,0,0,0,0,0,0,31.7919075144509,354.151359294636,0,0
"Chromatiaceae",0,0,0,0,0,0,0,2.89017341040462,3.67376928728876,0,0
"Coxiellaceae",0,0,3.41296928327645,0,0,0,0,11.5606936416185,5.87803085966201,0,0
"Diplorickettsiaceae",12.6811594202899,0,15.358361774744,6.43086816720257,0,4.00534045393859,0,6.74373795761079,11.0213078618663,0,0
"EC3_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"EPR3968-O8a-Bc78_fa",0,0,0,0,0,0,0,76.1078998073218,84.4966936076415,0,0
"Ectothiorhodospiraceae",0,0,0,0,0,0,0,1.92678227360308,0,0,0
"Ectothiorhodospirales_unclassified",0,0,0,0,0,0,0,2.89017341040462,2.93901542983101,0,0
"Thioalkalispiraceae",0,0,0,0,0,0,0,1.92678227360308,0.734753857457752,0,0
"Enterobacteriaceae",0,0,0,0,0,1.3351134846462,0,2.89017341040462,1.4695077149155,733.333333333335,3494.86977111287
"Francisellaceae",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Ga0077536_fa",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Gammaproteobacteria_unclassified",9.05797101449276,0,10.2389078498294,48.2315112540193,0,8.01068090787717,51.975051975052,340.077071290944,393.828067597355,51.851851851852,0
"HOC36_fa",0,0,0,0,0,0,0,39.4990366088632,17.634092578986,0,0
"JG36-GS-52_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"JTB23_fa",0,0,0,0,0,0,0,3.85356454720617,2.93901542983101,0,0
"KI89A_clade_fa",0,0,0,0,0,0,0,24.0847784200385,30.8596620132256,0,0
"Legionellaceae",10.8695652173913,0,8.53242320819113,4.82315112540193,0,2.67022696929239,0,18.3044315992293,7.34753857457752,0,0
"MBMPE27_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Methylomonaceae",0,0,0,1.60771704180064,0,0,4.15800415800416,7.70712909441233,8.08229243203527,0,0
"Methylophagaceae",0,0,0,0,0,0,0,65.5105973025048,438.648052902278,0,0
"Nitrosococcaceae",10.8695652173913,0,6.8259385665529,1.60771704180064,0,1.3351134846462,0,6.74373795761079,5.87803085966201,0,0
"OM182_clade_fa",0,0,0,0,0,0,0,1.92678227360308,2.20426157237326,0,0
"Alcanivoracaceae",0,0,0,0,0,0,0,1.92678227360308,11.0213078618663,0,0
"Hahellaceae",0,0,0,0,0,0,0,5.78034682080925,2.93901542983101,0,0
"Halomonadaceae",0,0,0,0,0,0,0,32.7552986512524,19.8383541513593,7.40740740740742,0
"Kangiellaceae",0,0,0,0,0,0,0,3.85356454720617,4.40852314474651,0,0
"Nitrincolaceae",0,0,0,0,0,0,0,23.121387283237,153.56355620867,0,0
"Oceanospirillales_unclassified",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Oleiphilaceae",0,0,0,0,0,0,0,0.963391136801542,5.14327700220426,0,0
"Pseudohongiellaceae",0,0,0,0,0,0,0,12.52408477842,13.2255694342395,0,0
"SS1-B-06-26",0,0,0,0,0,0,0,1.92678227360308,7.34753857457752,0,0
"Saccharospirillaceae",0,0,0,0,0,0,0,26.0115606936416,20.5731080088171,0,0
"PLTA13_fa",0,0,0,4.82315112540193,0,1.3351134846462,10.3950103950104,87.6685934489403,96.9875091844232,0,0
"Pasteurellaceae",0,0,0,0,0,0,0,0,0,14.8148148148148,0
"Moraxellaceae",0,0,0,0,0,0,4.15800415800416,5.78034682080925,4.40852314474651,162.962962962963,0
"Pseudomonadaceae",0,0,0,1.60771704180064,0,14.6862483311081,4.15800415800416,316.955684007707,3853.04922850845,600.000000000001,1013.41752170481
"R7C24_fa",1.81159420289855,0,3.41296928327645,0,0,12.0160213618158,2.07900207900208,12.52408477842,20.5731080088171,0,0
"Algiphilaceae",0,0,0,0,0,0,0,0,2.93901542983101,0,0
"Salinisphaerales_unclassified",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,0,0
"Solimonadaceae",0,0,8.53242320819113,0,0,0,0,22.1579961464355,38.9419544452608,0,0
"Steroidobacteraceae",12.6811594202899,0,5.11945392491468,53.0546623794212,0,42.7236315086783,62.3700623700624,50.0963391136802,44.0852314474651,37.0370370370371,0
"Woeseiaceae",0,0,0,6.43086816720257,0,1.3351134846462,0,198.458574181118,213.813372520206,0,0
"Vibrionaceae",0,0,0,0,0,0,0,0.963391136801542,0.734753857457752,29.6296296296297,0
"Rhodanobacteraceae",1.81159420289855,0,0,6.43086816720257,0,18.6915887850467,12.4740124740125,26.9749518304432,21.3078618662748,0,0
"Xanthomonadaceae",1.81159420289855,0,5.11945392491468,70.7395498392283,0,78.7716955941255,24.948024948025,781.31021194605,739.897134459956,51.851851851852,0
"Xanthomonadales_unclassified",1.81159420289855,0,5.11945392491468,0,0,0,0,12.52408477842,20.5731080088171,0,0
"Proteobacteria_unclassified",32.6086956521739,0,25.5972696245734,17.6848874598071,0,24.0320427236315,16.6320166320166,35.645472061657,36.7376928728876,0,0
"Methylomirabilaceae",0,0,0,0,0,0,4.15800415800416,0,3.67376928728876,0,0
"Rokubacteriales_fa",324.275362318841,0,296.928327645051,196.141479099679,153.846153846157,197.596795727637,54.0540540540541,117.533718689788,106.539309331374,7.40740740740742,0
"Schekmanbacteria_fa",0,0,0,0,0,0,2.07900207900208,0.963391136801542,1.4695077149155,0,0
"Leptospiraceae",0,0,0,0,0,0,2.07900207900208,1.92678227360308,0,0,0
"Spirochaetes_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Brevinemataceae",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Spirochaetaceae",0,0,0,0,0,1.3351134846462,16.6320166320166,8.67052023121387,10.2865540044085,0,0
"V2072-189E03_fa",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"TA06_fa",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Haloplasmataceae",0,0,0,0,0,1.3351134846462,0,0,0,0,0
"01D2Z36",0,0,0,0,0,0,0,0.963391136801542,0,0,0
"Chthoniobacteraceae",1500,0,1547.78156996587,466.237942122187,76.9230769230785,543.391188251001,10.3950103950104,12.52408477842,15.4298310066128,0,0
"Chthoniobacterales_unclassified",0,0,1.70648464163823,8.03858520900322,0,5.34045393858478,0,0,0,0,0
"Terrimicrobiaceae",0,0,1.70648464163823,0,0,0,0,0.963391136801542,0,0,0
"Xiphinematobacteraceae",0,0,13.6518771331058,8.03858520900322,0,2.67022696929239,0,82.8516377649326,47.7590007347539,0,0
"Methylacidiphilaceae",0,0,0,0,0,0,0,0,2.20426157237326,0,0
"Opitutaceae",38.0434782608696,0,49.4880546075086,62.7009646302251,0,82.7770360480641,62.3700623700624,49.1329479768786,69.8016164584864,0,0
"Opitutales_unclassified",0,0,0,0,0,0,0,1.92678227360308,0.734753857457752,0,0
"Puniceicoccaceae",1.81159420289855,0,0,0,0,0,0,8.67052023121387,11.0213078618663,0,0
"Pedosphaeraceae",403.985507246377,0,465.870307167236,154.340836012862,0,181.575433911883,257.796257796258,144.508670520231,174.871418074945,0,0
"S-BQ2-57_soil_group_fa",1.81159420289855,0,6.8259385665529,1.60771704180064,0,2.67022696929239,0,0.963391136801542,5.14327700220426,0,0
"Verrucomicrobiae_unclassified",3.6231884057971,0,6.8259385665529,0,0,0,4.15800415800416,14.4508670520231,21.3078618662748,0,0
"DEV007",0,0,0,1.60771704180064,0,0,2.07900207900208,99.2292870905588,62.4540778839089,0,0
"Rubritaleaceae",1.81159420289855,0,0,4.82315112540193,0,5.34045393858478,20.7900207900208,75.1445086705203,80.0881704628949,0,0
"Verrucomicrobiaceae",14.4927536231884,0,1.70648464163823,72.347266881029,0,62.7503337783712,6.23700623700624,26.0115606936416,21.3078618662748,0,0
"Verrucomicrobiales_unclassified",0,0,0,0,0,0,4.15800415800416,2.89017341040462,0,0,0
"WPS-2_fa",1.81159420289855,0,0,9.64630225080386,0,6.67556742323098,0,2.89017341040462,1.4695077149155,0,0
"WS1_fa",0,0,0,0,0,0,2.07900207900208,0.963391136801542,0,0,0
"WS2_fa",9.05797101449276,0,3.41296928327645,14.4694533762058,0,20.0267022696929,0,6.74373795761079,6.61278471711977,0,0
"WS4_fa",0,0,0,0,0,0,2.07900207900208,0,0,0,0
"Zixibacteria_fa",0,0,0,0,0,0,12.4740124740125,10.597302504817,4.40852314474651,0,0
